City,Year,Month,Visits,Sales_UAH,Promo_Sales_UAH,Client_GRP,Client_OTS,Client_Ad_Budget_UAH,Client_Ad_Events,Client_Insertions,Competitor_GRP,Competitor_OTS,Competitor_Ad_Budget_UAH,Competitor_Ad_Events,Competitor_Insertions,Epicentr_GRP,Epicentr_OTS,Epicentr_Ad_Budget_UAH,Epicentr_Insertions,Fora_GRP,Fora_OTS,Fora_Ad_Budget_UAH,Fora_Insertions,Silpo_GRP,Silpo_OTS,Silpo_Ad_Budget_UAH,Silpo_Insertions,Varus_GRP,Varus_OTS,Varus_Ad_Budget_UAH,Varus_Insertions,Velmart_GRP,Velmart_OTS,Velmart_Ad_Budget_UAH,Velmart_Insertions,Auchan_GRP,Auchan_OTS,Auchan_Ad_Budget_UAH,Auchan_Insertions,Ekomarket_GRP,Ekomarket_OTS,Ekomarket_Ad_Budget_UAH,Ekomarket_Insertions,Novus_GRP,Novus_OTS,Novus_Ad_Budget_UAH,Novus_Insertions,Le Silpo_GRP,Le Silpo_OTS,Le Silpo_Ad_Budget_UAH,Le Silpo_Insertions,Atb_GRP,Atb_OTS,Atb_Ad_Budget_UAH,Atb_Insertions,Fozzy_GRP,Fozzy_OTS,Fozzy_Ad_Budget_UAH,Fozzy_Insertions
Mykolaiv,2024,8,26791,39200613.27,7476675.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mykolaiv,2024,9,26050,37902512.95,8672938.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mykolaiv,2024,10,24677,35671802.15,6838263.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mykolaiv,2024,11,24943,38591087.13,7147900.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7900.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7900.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mykolaiv,2024,12,36225,71497932.19,20638369.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mykolaiv,2025,1,25087,34791359.41,6052964.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mykolaiv,2025,2,23831,35926894.94,6332798.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mykolaiv,2025,3,2029,3495248.37,684680.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13400.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13400.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Odesa,2023,1,123205,162173401.01,21199515.41,0.0,0.0,0.0,0.0,0.0,317.86,3492.0,1071900.0,135.0,139.0,7.55,83.0,31200.0,4.0,0.0,0.0,0.0,0.0,200.48,2202.0,731850.0,94.0,37.64,414.0,133150.0,17.0,0.0,0.0,0.0,0.0,21.240000000000002,233.0,54600.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28,58.0,19650.0,4.0,6.55,72.0,23450.0,3.0,39.12,430.0,78000.0,10.0
Odesa,2023,2,115192,158197748.18,24105037.16,0.0,0.0,0.0,0.0,0.0,260.65,2887.0,997600.0,121.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.34,1939.0,713100.0,83.0,20.88,251.0,136200.0,18.0,0.0,0.0,0.0,0.0,15.57,171.0,39000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92,43.0,15700.0,3.0,4.82,53.0,15600.0,2.0,39.12,430.0,78000.0,10.0
Odesa,2023,3,126813,174404530.09,31639671.11,0.0,0.0,0.0,0.0,0.0,226.88,2520.0,1063250.0,125.0,125.0,3.91,43.0,7800.0,1.0,0.0,0.0,0.0,0.0,153.12,1703.0,747350.0,83.0,26.65,300.0,183000.0,24.0,0.0,0.0,0.0,0.0,19.09,209.0,54600.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.640000000000001,51.0,23650.0,4.0,6.46,71.0,23450.0,3.0,13.01,143.0,23400.0,3.0
Odesa,2023,4,125793,178870799.57,30375003.86,0.0,0.0,0.0,0.0,0.0,209.65,2332.0,1205860.0,124.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.89,1669.0,906550.0,93.0,16.23,185.0,162310.0,19.0,0.0,0.0,0.0,0.0,13.42,147.0,45600.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19,68.0,27950.0,5.0,10.91,120.0,40050.0,5.0,13.01,143.0,23400.0,3.0
Odesa,2023,5,127392,176222133.46,31205680.0,0.0,0.0,0.0,0.0,0.0,178.85999999999999,1998.0,1043910.0,104.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.37,1471.0,746500.0,76.0,15.69,178.0,131410.0,17.0,0.0,0.0,0.0,0.0,12.42,136.0,45600.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19,68.0,27950.0,5.0,6.0,66.0,38150.0,5.0,7.19,79.0,54300.0,9.0
Odesa,2023,6,134799,198745865.92,40406252.69,0.0,0.0,0.0,0.0,0.0,93.99,1033.0,459900.0,54.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.15,760.0,313000.0,40.0,16.74,184.0,62400.0,8.0,0.0,0.0,0.0,0.0,2.46,27.0,7800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6399999999999997,29.0,15800.0,3.0,2.09,23.0,22200.0,3.0,0.91,10.0,38700.0,7.0
Odesa,2023,7,136474,195206384.87,34792656.74,0.0,0.0,0.0,0.0,0.0,94.19,1036.0,417400.0,53.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.38,774.0,317000.0,41.0,16.38,180.0,62400.0,8.0,0.0,0.0,0.0,0.0,3.36,37.0,7800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98,33.0,15800.0,3.0,1.09,12.0,14400.0,2.0,0.0,0.0,0.0,0.0
Odesa,2023,8,135746,197014624.94,32526748.99,0.0,0.0,6600.0,1.0,1.0,111.1,1222.0,796200.0,101.0,108.0,0.0,0.0,6600.0,1.0,0.0,0.0,0.0,0.0,84.11,925.0,552200.0,73.0,18.29,201.0,116400.0,16.0,0.0,0.0,0.0,0.0,4.63,51.0,22200.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98,33.0,11800.0,2.0,1.09,12.0,21000.0,3.0,0.0,0.0,66000.0,10.0
Odesa,2023,9,137303,204864553.35,41846852.089999996,0.0,0.0,0.0,0.0,0.0,99.75,1096.0,959250.0,115.0,122.0,11.73,129.0,60500.0,8.0,0.0,0.0,0.0,0.0,75.27,827.0,665700.0,80.0,10.74,118.0,109000.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,39600.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,22.0,11850.0,2.0,0.0,0.0,6600.0,1.0,0.0,0.0,66000.0,10.0
Odesa,2023,10,129504,190067280.0,29982154.59,0.0,0.0,7800.0,1.0,1.0,111.82,1228.0,962150.0,113.0,120.0,11.73,129.0,69500.0,9.0,0.0,0.0,0.0,0.0,76.13,836.0,642150.0,77.0,14.559999999999999,160.0,117450.0,15.0,0.0,0.0,0.0,0.0,6.1899999999999995,68.0,15700.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21,24.0,31500.0,6.0,1.0,11.0,7850.0,1.0,0.0,0.0,78000.0,10.0
Odesa,2023,11,118506,187686032.02,32770490.86,0.0,0.0,0.0,0.0,0.0,125.66,1382.0,1070950.0,126.0,135.0,4.56,50.0,46950.0,6.0,0.0,0.0,0.0,0.0,93.37,1027.0,758100.0,94.0,23.09,254.0,140900.0,18.0,0.0,0.0,0.0,0.0,4.64,51.0,15700.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15700.0,3.0,0.0,0.0,15600.0,2.0,0.0,0.0,78000.0,10.0
Odesa,2023,12,163252,331061812.25,85482442.31,0.0,0.0,0.0,0.0,0.0,135.64,1493.0,1112250.0,132.0,139.0,0.0,0.0,15600.0,2.0,0.0,0.0,0.0,0.0,104.11,1146.0,803250.0,98.0,25.16,277.0,141000.0,18.0,0.0,0.0,0.0,0.0,4.64,51.0,31300.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19650.0,4.0,1.73,19.0,23450.0,3.0,0.0,0.0,78000.0,10.0
Odesa,2024,1,114188,172109791.75,26692354.47,0.0,0.0,0.0,0.0,0.0,317.86,3492.0,1071900.0,135.0,139.0,7.55,83.0,31200.0,4.0,0.0,0.0,0.0,0.0,200.48,2202.0,731850.0,94.0,37.64,414.0,133150.0,17.0,0.0,0.0,0.0,0.0,21.240000000000002,233.0,54600.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28,58.0,19650.0,4.0,6.55,72.0,23450.0,3.0,39.12,430.0,78000.0,10.0
Odesa,2024,2,118859,180467682.28,35965759.67,0.0,0.0,0.0,0.0,0.0,260.65,2887.0,997600.0,121.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.34,1939.0,713100.0,83.0,20.88,251.0,136200.0,18.0,0.0,0.0,0.0,0.0,15.57,171.0,39000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92,43.0,15700.0,3.0,4.82,53.0,15600.0,2.0,39.12,430.0,78000.0,10.0
Odesa,2024,3,128313,198540767.84,37244014.55,0.0,0.0,0.0,0.0,0.0,226.88,2520.0,1063250.0,125.0,125.0,3.91,43.0,7800.0,1.0,0.0,0.0,0.0,0.0,153.12,1703.0,747350.0,83.0,26.65,300.0,183000.0,24.0,0.0,0.0,0.0,0.0,19.09,209.0,54600.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.640000000000001,51.0,23650.0,4.0,6.46,71.0,23450.0,3.0,13.01,143.0,23400.0,3.0
Odesa,2024,4,119056,182456128.7,32933644.28,0.0,0.0,0.0,0.0,0.0,209.65,2332.0,1205860.0,124.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.89,1669.0,906550.0,93.0,16.23,185.0,162310.0,19.0,0.0,0.0,0.0,0.0,13.42,147.0,45600.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19,68.0,27950.0,5.0,10.91,120.0,40050.0,5.0,13.01,143.0,23400.0,3.0
Odesa,2024,5,117235,182943928.33,32763232.77,0.0,0.0,0.0,0.0,0.0,178.85999999999999,1998.0,1043910.0,104.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.37,1471.0,746500.0,76.0,15.69,178.0,131410.0,17.0,0.0,0.0,0.0,0.0,12.42,136.0,45600.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19,68.0,27950.0,5.0,6.0,66.0,38150.0,5.0,7.19,79.0,54300.0,9.0
Odesa,2024,6,118574,187133799.47,32229991.23,0.0,0.0,0.0,0.0,0.0,93.99,1033.0,459900.0,54.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.15,760.0,313000.0,40.0,16.74,184.0,62400.0,8.0,0.0,0.0,0.0,0.0,2.46,27.0,7800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6399999999999997,29.0,15800.0,3.0,2.09,23.0,22200.0,3.0,0.91,10.0,38700.0,7.0
Odesa,2024,7,135300,212149540.65,37265864.22,0.0,0.0,0.0,0.0,0.0,94.19,1036.0,417400.0,53.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.38,774.0,317000.0,41.0,16.38,180.0,62400.0,8.0,0.0,0.0,0.0,0.0,3.36,37.0,7800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98,33.0,15800.0,3.0,1.09,12.0,14400.0,2.0,0.0,0.0,0.0,0.0
Odesa,2024,8,140995,229717772.85,42650341.39,0.0,0.0,6600.0,1.0,1.0,111.1,1222.0,796200.0,101.0,108.0,0.0,0.0,6600.0,1.0,0.0,0.0,0.0,0.0,84.11,925.0,552200.0,73.0,18.29,201.0,116400.0,16.0,0.0,0.0,0.0,0.0,4.63,51.0,22200.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98,33.0,11800.0,2.0,1.09,12.0,21000.0,3.0,0.0,0.0,66000.0,10.0
Odesa,2024,9,132455,217072962.26,47729187.93,0.0,0.0,0.0,0.0,0.0,99.75,1096.0,959250.0,115.0,122.0,11.73,129.0,60500.0,8.0,0.0,0.0,0.0,0.0,75.27,827.0,665700.0,80.0,10.74,118.0,109000.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,39600.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,22.0,11850.0,2.0,0.0,0.0,6600.0,1.0,0.0,0.0,66000.0,10.0
Odesa,2024,10,126270,203487359.17,37163007.75,0.0,0.0,7800.0,1.0,1.0,111.82,1228.0,962150.0,113.0,120.0,11.73,129.0,69500.0,9.0,0.0,0.0,0.0,0.0,76.13,836.0,642150.0,77.0,14.559999999999999,160.0,117450.0,15.0,0.0,0.0,0.0,0.0,6.1899999999999995,68.0,15700.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21,24.0,31500.0,6.0,1.0,11.0,7850.0,1.0,0.0,0.0,78000.0,10.0
Odesa,2024,11,123054,211367897.9,36629475.04,0.0,0.0,0.0,0.0,0.0,125.66,1382.0,1070950.0,126.0,135.0,4.56,50.0,46950.0,6.0,0.0,0.0,0.0,0.0,93.37,1027.0,758100.0,94.0,23.09,254.0,140900.0,18.0,0.0,0.0,0.0,0.0,4.64,51.0,15700.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15700.0,3.0,0.0,0.0,15600.0,2.0,0.0,0.0,78000.0,10.0
Odesa,2024,12,174150,382077818.85,101959578.53,0.0,0.0,0.0,0.0,0.0,135.64,1493.0,1112250.0,132.0,139.0,0.0,0.0,15600.0,2.0,0.0,0.0,0.0,0.0,104.11,1146.0,803250.0,98.0,25.16,277.0,141000.0,18.0,0.0,0.0,0.0,0.0,4.64,51.0,31300.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19650.0,4.0,1.73,19.0,23450.0,3.0,0.0,0.0,78000.0,10.0
Odesa,2025,1,120921,193404357.83,32221150.72,0.0,0.0,0.0,0.0,0.0,317.86,3492.0,1071900.0,135.0,139.0,7.55,83.0,31200.0,4.0,0.0,0.0,0.0,0.0,200.48,2202.0,731850.0,94.0,37.64,414.0,133150.0,17.0,0.0,0.0,0.0,0.0,21.240000000000002,233.0,54600.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28,58.0,19650.0,4.0,6.55,72.0,23450.0,3.0,39.12,430.0,78000.0,10.0
Odesa,2025,2,114048,195470903.97,32502908.41,0.0,0.0,0.0,0.0,0.0,260.65,2887.0,997600.0,121.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.34,1939.0,713100.0,83.0,20.88,251.0,136200.0,18.0,0.0,0.0,0.0,0.0,15.57,171.0,39000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92,43.0,15700.0,3.0,4.82,53.0,15600.0,2.0,39.12,430.0,78000.0,10.0
Odesa,2025,3,10506,19898797.7,3657866.0300000003,0.0,0.0,0.0,0.0,0.0,226.88,2520.0,1063250.0,125.0,125.0,3.91,43.0,7800.0,1.0,0.0,0.0,0.0,0.0,153.12,1703.0,747350.0,83.0,26.65,300.0,183000.0,24.0,0.0,0.0,0.0,0.0,19.09,209.0,54600.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.640000000000001,51.0,23650.0,4.0,6.46,71.0,23450.0,3.0,13.01,143.0,23400.0,3.0
Poltava,2023,1,31255,48771969.22,6777162.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poltava,2023,2,27424,45203613.07,7335850.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poltava,2023,3,30477,49040128.8,9455129.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poltava,2023,4,32591,53213240.82,10323323.299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7550.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1550.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poltava,2023,5,30398,51337242.67,10690183.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7550.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1550.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poltava,2023,6,31972,56132596.33,12995312.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poltava,2023,7,31406,55273347.910000004,10584797.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poltava,2023,8,30337,52778735.03,9290994.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poltava,2023,9,31175,54606212.58,12591915.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14400.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,1.0,0.0,0.0,0.0,0.0
Poltava,2023,10,30448,53385577.94,8868568.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7750.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7750.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poltava,2023,11,29396,54794686.51,10903300.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46500.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38750.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7750.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poltava,2023,12,41307,97824009.79,28412150.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poltava,2024,1,25601,47237057.44,7780817.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poltava,2024,2,27571,51423088.14,11272083.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poltava,2024,3,30948,56086168.81,11349082.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poltava,2024,4,28131,52389998.17,9567559.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7550.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1550.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poltava,2024,5,28375,51910080.08,9735709.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7550.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1550.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poltava,2024,6,28976,56299775.44,9384035.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
